 Haunted **** House,http://allpoetry.com//poem/6813949--Haunted--House-by-Dreamcatcher-noguest,Humor
,,
A Cartoon's Dream,http://allpoetry.com//poem/10863459-A-Cartoons-Dream-by-Poeticweaver-noguest,Humor
,,
Autumn in Marine Park,http://allpoetry.com//poem/11724239-Autumn-in-Marine-Park-by-Patricia-Rizzo,Humor
,,
Homeless Eating,http://allpoetry.com//poem/11500590-Homeless-Eating-by-Christopher-Staab,Humor
,,
Impressions,http://allpoetry.com//poem/10912241-Impressions-by-The-Shadow-603,Humor
,,
"Shake, Rattle And Bones",http://allpoetry.com//poem/10814081-Shake--Rattle-And-Bones-by-Gary-Wayne-Hill,Humor
,,
Sully,http://allpoetry.com//poem/9832541-Sully-by-Gypsie-Ink,Humor
,,
Pinup,http://allpoetry.com//poem/9943203-Pinup-by-Billy-Collins,Humor
,,
I Had An Arklefarson,http://allpoetry.com//poem/11441317-I-Had-An-Arklefarson-by-Gary-Wayne-Hill,Humor
,,
Seaside Dancer ,http://allpoetry.com//poem/11387936-Seaside-Dancer--by-DevelopedUnder,Humor
,,
Drunk Santa ,http://allpoetry.com//poem/11113777-Drunk-Santa--by-Aztlanquill,Humor
,,
Christmas at Mother Mouse's House,http://allpoetry.com//poem/3732880-Christmas-at-Mother-Mouses-House-by-mcheadle,Humor
,,
Agnes And Sal,http://allpoetry.com//poem/12037734-Agnes-And-Sal-by-stareye9,Humor
,,
Halloween And Easter Mix Up. ,http://allpoetry.com//poem/11960548-Halloween-And-Easter-Mix-Up.--by-sandygram-noguest,Humor
,,
Circus Elephant,http://allpoetry.com//poem/11890907-Circus-Elephant-by-Kathleen-a-Nazarene,Humor
,,
Enjoy ...smiling,http://allpoetry.com//poem/11766944-Enjoy-...smiling-by-HungryJack,Humor
,,
A Secret Plush,http://allpoetry.com//poem/8840941-A-Secret-Plush-by-Kristy-Shadow-noguest,Humor
,,
Pure As The Driven Snow,http://allpoetry.com//poem/9982679-Pure-As-The-Driven-Snow-by-SerenityNChains-noguest,Humor
,,
Wood St. Blues,http://allpoetry.com//poem/5774763-Wood-St.-Blues-by-Seamus,Humor
,,
trumped,http://allpoetry.com//poem/12083755-trumped-by-just-josh-noguest,Humor
,,
Bulbous Nose,http://allpoetry.com//poem/11598219-Bulbous-Nose-by-Mel-Patterson,Humor
,,
Wedding Anniversary Tale,http://allpoetry.com//poem/10760135-Wedding-Anniversary-Tale-by-Teddybard,Humor
,,
We Bear What We Must (Ode to My Spine),http://allpoetry.com//poem/7494491-We-Bear-What-We-Must--Ode-to-My-Spine--by-WandaLeaBrayton,Humor
,,
It's Been A Long Day,http://allpoetry.com//poem/9888239-Its-Been-A-Long-Day-by-Daytonight,Humor
,,
Teddy Gets A Fright,http://allpoetry.com//poem/9383481-Teddy-Gets-A-Fright-by-Jungle-Queen-noguest,Humor
,,
"Hook, Line and No Sponge Bob doesn’t live here.",http://allpoetry.com//poem/8820489-Hook--Line-and-No-Sponge-Bob-doesn-t-live-here.-by-penman,Humor
,,
Con Man,http://allpoetry.com//poem/11922770-Con-Man-by-jack-tomkovick,Humor
,,
He opened his mouth,http://allpoetry.com//poem/11098607-He-opened-his-mouth-by-Africcanprophet,Humor
,,
An Elflet's quest,http://allpoetry.com//poem/7320959-An-Elflets-quest-by-cornishwitch,Humor
,,
The Maiden ,http://allpoetry.com//poem/11544204-The-Maiden--by-Hidden-Agenda,Humor
,,
Where are my pancakes,http://allpoetry.com//poem/11414435-Where-are-my-pancakes-by-Christopher-Staab,Humor
,,
For Sale: One Broken Rose,http://allpoetry.com//poem/10066577-For-Sale-One-Broken-Rose-by-Ron-Wiseman,Humor
,,
Dilemma In The Desert.( some twisted Humor),http://allpoetry.com//poem/2747038-Dilemma-In-The-Desert.--some-twisted-Humor--by-artis,Humor
,,
Life's a beach,http://allpoetry.com//poem/10874167-Lifes-a-beach-by-Pirate-Chris,Humor
,,
The  Oldham Cowboy's Return,http://allpoetry.com//poem/10777039-The--Oldham-Cowboys-Return-by-Teddybard,Humor
,,
Ode to a bad day,http://allpoetry.com//poem/8897687-Ode-to-a-bad-day-by-Beret55,Humor
,,
~ Poor Monkey,http://allpoetry.com//poem/8735727---Poor-Monkey-by-Black-Scotch-noguest,Humor
,,
When Sauce Met Meat,http://allpoetry.com//poem/5204693-When-Sauce-Met-Meat-by-poetrycall-noguest,Humor
,,
A Puzzling Dream of a Stranger.,http://allpoetry.com//poem/10693850-A-Puzzling-Dream-of-a-Stranger.-by-Luke-Shires,Humor
,,
The Business Meeting,http://allpoetry.com//poem/10121291-The-Business-Meeting-by-Padraig,Humor
,,
A Brief Respite ,http://allpoetry.com//poem/9765619-A-Brief-Respite--by-alongtheway,Humor
,,
My First Thanksgiving Dinner,http://allpoetry.com//poem/9124375-My-First-Thanksgiving-Dinner-by-sidneyconrad23,Humor
,,
A Southern Christmas,http://allpoetry.com//poem/5948949-A-Southern-Christmas-by-GotLilt-noguest,Humor
,,
Road Trip Down Memory Lane,http://allpoetry.com//poem/11971363-Road-Trip-Down-Memory-Lane-by-Emerald3,Humor
,,
Jollity farm,http://allpoetry.com//poem/11468468-Jollity-farm-by-Rod-Blakeman,Humor
,,
Limericks For You.,http://allpoetry.com//poem/10803119-Limericks-For-You.-by-Poetryintheblood-noguest,Humor
,,
A Long Time Ago,http://allpoetry.com//poem/9333589-A-Long-Time-Ago-by-stareye9,Humor
,,
"""Mary's Little Lamb""",http://allpoetry.com//poem/6507139-Marys-Little-Lamb-by-BuriedTreasures-noguest,Humor
,,
Mouse Pad,http://allpoetry.com//poem/4829097-Mouse-Pad-by-aboomer,Humor
,,
Diamonds and rust (Warning: Contents may be injurious),http://allpoetry.com//poem/10930619-Diamonds-and-rust--Warning-Contents-may-be-injurious--by-Pratip,Humor
,,
A Chore,http://allpoetry.com//poem/9033789-A-Chore-by-Discoveria,Humor
,,
A Sibling's Prerogative,http://allpoetry.com//poem/7344992-A-Siblings-Prerogative-by-MartinP,Humor
,,
"""Bless This--------""",http://allpoetry.com//poem/7320587-Bless-This---------by-BuriedTreasures-noguest,Humor
,,
Snatching the satellite,http://allpoetry.com//poem/5501677-Snatching-the-satellite-by-Hojadaro-noguest,Humor
,,
At closing time,http://allpoetry.com//poem/11201393-At-closing-time-by-HungryJack,Humor
,,
The Poetry Reading,http://allpoetry.com//poem/10112677-The-Poetry-Reading-by-Padraig,Humor
,,
That Waskly Wabbit,http://allpoetry.com//poem/9146115-That-Waskly-Wabbit-by-Daytonight,Humor
,,
YEAH...no,http://allpoetry.com//poem/5218852-YEAH...no-by-MenschMariah,Humor
,,
Hollywood Breeze,http://allpoetry.com//poem/9801911-Hollywood-Breeze-by-Bloody-Crow,Humor
,,
The Truth,http://allpoetry.com//poem/11094497-The-Truth-by-Michael-Ashley-noguest,Humor
,,
Mother Nature's Rug,http://allpoetry.com//poem/10313303-Mother-Natures-Rug-by-stareye9,Humor
,,
The Troll's Secret,http://allpoetry.com//poem/9725979-The-Trolls-Secret-by-Susi-noguest,Humor
,,
Naked Dessert ,http://allpoetry.com//poem/9118059-Naked-Dessert--by-Reid-Baer,Humor
,,
Time Wounds All Heels,http://allpoetry.com//poem/10560319-Time-Wounds-All-Heels-by-Mel-Patterson,Humor
,,
Puppy's Messy Day (Sonnet),http://allpoetry.com//poem/9614693-Puppys-Messy-Day--Sonnet--by-DeviantPixie-noguest,Humor
,,
Days of My Innocense,http://allpoetry.com//poem/9128111-Days-of-My-Innocense-by-Gabriel-848,Humor
,,
For Memories Sake;,http://allpoetry.com//poem/4788297-For-Memories-Sake--by-Glass-Gardens,Humor
,,
Intimate Seesaw Tug of Amnesia,http://allpoetry.com//poem/12071448-Intimate-Seesaw-Tug-of-Amnesia-by-Marcos-Oro,Humor
,,
Austerity for Posterity ...,http://allpoetry.com//poem/5544351-Austerity-for-Posterity-...-by-waydownuponjoy,Humor
,,
" Under Palms, Deserts and Frivolity",http://allpoetry.com//poem/11693681--Under-Palms--Deserts-and-Frivolity-by-Jon-the-Von,Humor
,,
Chopstix,http://allpoetry.com//poem/11104959-Chopstix-by-stareye9,Humor
,,
The Poet at the Dentists,http://allpoetry.com//poem/10404353-The-Poet-at-the-Dentists-by-Raphael222,Humor
,,
Destination: China,http://allpoetry.com//poem/9963049-Destination-China-by-Aztlanquill,Humor
,,
Welcome the Night,http://allpoetry.com//poem/3296434-Welcome-the-Night-by-mcheadle,Humor
,,
The Dentist (Vignettes),http://allpoetry.com//poem/11896862-The-Dentist--Vignettes--by-L.G.-noguest,Humor
,,
The Fly and the Spider,http://allpoetry.com//poem/10908217-The-Fly-and-the-Spider-by-gmcookie,Humor
,,
The Furry Knight,http://allpoetry.com//poem/10864255-The-Furry-Knight-by-Hayes-Maki,Humor
,,
Taking Taffy Tightfist,http://allpoetry.com//poem/9135697-Taking-Taffy-Tightfist-by-Daytonight,Humor
,,
the Salad Bar,http://allpoetry.com//poem/7217579-the-Salad-Bar-by-Beret55,Humor
,,
Cheerily Ripe Tomatoes,http://allpoetry.com//poem/6476745-Cheerily-Ripe-Tomatoes-by-Ron-Wiseman,Humor
,,
Footprints on the Ceiling,http://allpoetry.com//poem/6224341-Footprints-on-the-Ceiling-by-Wildling,Humor
,,
a highway map of Colorado*,http://allpoetry.com//poem/3940357-a-highway-map-of-Colorado--by-Zyskandar-A-Jaimot,Humor
,,
Little Rock,http://allpoetry.com//poem/11241161-Little-Rock-by-Swtpoetryman,Humor
,,
Kitten Trixiebelle,http://allpoetry.com//poem/6592629-Kitten-Trixiebelle-by-Lulu-Gee,Humor
,,
Venus,http://allpoetry.com//poem/8946939-Venus-by-stareye9,Humor
,,
Cannonball Caleb,http://allpoetry.com//poem/5429436-Cannonball-Caleb-by-Jeremy0826,Humor
,,
the little smiths,http://allpoetry.com//poem/4582433-the-little-smiths-by-poetrandy,Humor
,,
Pork  'n'  Beans Soup,http://allpoetry.com//poem/3363542-Pork--n--Beans-Soup-by-mcheadle,Humor
,,
"Gherkin Pickles, Juniper Berries, and the Internal Security Police",http://allpoetry.com//poem/3314468-Gherkin-Pickles--Juniper-Berries--and-the-Internal-Security-Polic-by-Mr.-Numi-Who-,Humor
,,
Interesting things,http://allpoetry.com//poem/2673834-Interesting-things-by-luvdrkchocolate,Humor
,,
Spice World Fairytale,http://allpoetry.com//poem/9872755-Spice-World-Fairytale-by-Kathleen-a-Nazarene,Humor
,,
Taken,http://allpoetry.com//poem/11788850-Taken-by-Michelle723-noguest,Humor
,,
Suprise & Contrast series of Haiku,http://allpoetry.com//poem/11464628-Suprise---Contrast-series-of-Haiku-by-syedmudasir-noguest,Humor
,,
Wanted,http://allpoetry.com//poem/11395649-Wanted-by-Gary-Wayne-Hill,Humor
,,
the ten thousand,http://allpoetry.com//poem/11170275-the-ten-thousand-by-ronhysel,Humor
,,
L.A. to New Orlean's- The Excursion,http://allpoetry.com//poem/11091569-L.A.-to-New-Orleans--The-Excursion-by-Christopher-Staab,Humor
,,
Cowboy From Eugene,http://allpoetry.com//poem/10781019-Cowboy-From-Eugene-by-WendyK.,Humor
,,
This Highway's a Mean Sonofa****,http://allpoetry.com//poem/9450357-This-Highways-a-Mean-Sonofa-by-davidwright,Humor
,,
Dethroned - Part 1,http://allpoetry.com//poem/8923451-Dethroned---Part-1-by-GotLilt-noguest,Humor
,,
Ed Wretched,http://allpoetry.com//poem/2035020-Ed-Wretched-by-Lute,Humor
,,
Wishing...,http://allpoetry.com//poem/10022083-Wishing...-by-HungryJack,Humor
,,
Walk Slowly,http://allpoetry.com//poem/5808807-Walk-Slowly-by-Olivia-L.,Humor
,,
A van called horse,http://allpoetry.com//poem/4632687-A-van-called-horse-by-Floorboards-noguest,Humor
,,
Passion's Promise,http://allpoetry.com//poem/4092643-Passions-Promise-by-mcheadle,Humor
,,
"                                                  tickly, tickly, tick",http://allpoetry.com//poem/11677165---------------------------------------------------tickly--tickly--by-Neel,Humor
,,
Lexophilia,http://allpoetry.com//poem/11343632-Lexophilia-by-Joe-King-noguest,Humor
,,
Dangerous Haiku,http://allpoetry.com//poem/3935833-Dangerous-Haiku-by-Katmandont,Humor
,,
The Fall,http://allpoetry.com//poem/10422697-The-Fall-by-joyjit-sengupta,Humor
,,
Fire & Brimstone,http://allpoetry.com//poem/9957559-Fire---Brimstone-by-Aztlanquill,Humor
,,
The blow out,http://allpoetry.com//poem/9630691-The-blow-out-by-Crispy-chips,Humor
,,
Highlighters ,http://allpoetry.com//poem/9005061-Highlighters--by-genevieve13,Humor
,,
Tuesday night in the cold listening to neighbour's cat,http://allpoetry.com//poem/6942353-Tuesday-night-in-the-cold-listening-to-neighbours-cat-by-Gill-Blaze-noguest,Humor
,,
The Big Splash,http://allpoetry.com//poem/6843487-The-Big-Splash-by-penman,Humor
,,
the drunken duck pub.,http://allpoetry.com//poem/6812012-the-drunken-duck-pub.-by-Girl-Interrupted-noguest,Humor
,,
Puddling from Sydney,http://allpoetry.com//poem/6606129-Puddling-from-Sydney-by-Ron-Wiseman,Humor
,,
"--9, 10, You're Out!--",http://allpoetry.com//poem/6517653---9--10--Youre-Out----by-BuriedTreasures-noguest,Humor
,,
Almost Caught,http://allpoetry.com//poem/4472809-Almost-Caught-by-Sharon-Westbrook,Humor
,,
the poets...,http://allpoetry.com//poem/4147285-the-poets...-by-mindpoet,Humor
,,
What a musician craves,http://allpoetry.com//poem/4018823-What-a-musician-craves-by-AaronReed,Humor
,,
Down Ebon Lanes,http://allpoetry.com//poem/3804829-Down-Ebon-Lanes-by-Katmandont,Humor
,,
Twas Five Days Before Christmas,http://allpoetry.com//poem/3735826-Twas-Five-Days-Before-Christmas-by-mcheadle,Humor
,,
"""Old Man In The Bahamas""",http://allpoetry.com//poem/12005318-Old-Man-In-The-Bahamas-by-Brian-J.-Gifford,Humor
,,
Green and Gold,http://allpoetry.com//poem/11930192-Green-and-Gold-by-jack-tomkovick,Humor
,,
the shadow,http://allpoetry.com//poem/11688451-the-shadow-by-schmidtkoff,Humor
,,
The Garden,http://allpoetry.com//poem/10338017-The-Garden-by-LaGrif,Humor
,,
Nun of that,http://allpoetry.com//poem/11254327-Nun-of-that-by-Donna-Barber,Humor
,,
The Pomegranate Tree,http://allpoetry.com//poem/11020987-The-Pomegranate-Tree-by-Klge,Humor
,,
The Ballad of Snooki,http://allpoetry.com//poem/10802247-The-Ballad-of-Snooki-by-Dreamcatcher-noguest,Humor
,,
Four One Liners,http://allpoetry.com//poem/10142953-Four-One-Liners-by-Mel-Patterson,Humor
,,
Bicycle  Memories,http://allpoetry.com//poem/7136873-Bicycle--Memories-by-Twelve12Tables,Humor
,,
 The Big Switch,http://allpoetry.com//poem/6234889--The-Big-Switch-by-GotLilt-noguest,Humor
,,
Doggy Dog Days’,http://allpoetry.com//poem/6225461-Doggy-Dog-Days--by-Ms.Juliet,Humor
,,
the Crazy Grinning Cat,http://allpoetry.com//poem/4545721-the-Crazy-Grinning-Cat-by-mcheadle,Humor
,,
Cotillion of Gay-linen,http://allpoetry.com//poem/3709336-Cotillion-of-Gay-linen-by-penman,Humor
,,
"Jebediah, the simpleton vampire hunter",http://allpoetry.com//poem/2421377-Jebediah--the-simpleton-vampire-hunter-by-Isiah-Gremlocke,Humor
,,
[ She used to read  ],http://allpoetry.com//poem/11802511--She-used-to-read---by-Sherylfire-noguest,Humor
,,
John and Jake {Gone Fishing}       **(1852 views),http://allpoetry.com//poem/10845447-John-and-Jake--Gone-Fishing-----------1852-views--by-storiesuntold,Humor
,,
The Barber of Severe,http://allpoetry.com//poem/10812377-The-Barber-of-Severe-by-Doctor-Z,Humor
,,
Twizzy's Feast,http://allpoetry.com//poem/6662155-Twizzys-Feast-by-Lulu-Gee,Humor
,,
If God Had a Sense of Humor,http://allpoetry.com//poem/6590853-If-God-Had-a-Sense-of-Humor-by-Aztlanquill,Humor
,,
The Juggling Royal Court Jester,http://allpoetry.com//poem/6190967-The-Juggling-Royal-Court-Jester-by-PoetessQueen,Humor
,,
a 3 linked sijo,http://allpoetry.com//poem/5903277-a-3-linked-sijo-by-jello7654,Humor
,,
Joy of Love,http://allpoetry.com//poem/3315546-Joy-of-Love-by-mcheadle,Humor
,,
Cedar,http://allpoetry.com//poem/2702362-Cedar-by-Glass-Gardens,Humor
,,
Habeas Corpus,http://allpoetry.com//poem/11613860-Habeas-Corpus-by-Mindful-noguest,Humor
,,
Just An Old Billy Goat ,http://allpoetry.com//poem/10777413-Just-An-Old-Billy-Goat--by-lois321simpson,Humor
,,
The Mule,http://allpoetry.com//poem/10748989-The-Mule-by-Debbie-Embrey,Humor
,,
Swept Away,http://allpoetry.com//poem/9899475-Swept-Away-by-Swtpoetryman,Humor
,,
A Sunrise Chat [overheard],http://allpoetry.com//poem/9518989-A-Sunrise-Chat-overheard-by-ha-pea-noguest,Humor
,,
Sandy peach,http://allpoetry.com//poem/9249603-Sandy-peach-by-James-Skyline,Humor
,,
Silly Billy and the Youth Booth,http://allpoetry.com//poem/8873201-Silly-Billy-and-the-Youth-Booth-by-Julian-Hasenzahl,Humor
,,
Marjories Breakfast,http://allpoetry.com//poem/7018656-Marjories-Breakfast-by-Orpheus-is-bleeding,Humor
,,
YELLOW by efhjr.,http://allpoetry.com//poem/6114201-YELLOW-by-efhjr.-by-Swtpoetryman,Humor
,,
The Journey To Megiddo,http://allpoetry.com//poem/322420-The-Journey-To-Megiddo-by-Lute,Spiritual
,,
                                   The Feathery Hill in the Golden Meadow,http://allpoetry.com//poem/11573866------------------------------------The-Feathery-Hill-in-the-Golde-by-dml,Spiritual
,,
Retraction on page 39C (Partly Inspired by Mark Twain),http://allpoetry.com//poem/11786303-Retraction-on-page-39C--Partly-Inspired-by-Mark-Twain--by-WandaLeaBrayton,Spiritual
,,
Park-Benched Innocence,http://allpoetry.com//poem/12010447-Park-Benched-Innocence-by-Martin-Rollins,Spiritual
,,
"Titanomachy, boomer blues",http://allpoetry.com//poem/2849712-Titanomachy--boomer-blues-by-Lute,Spiritual
,,
In search of wisdom,http://allpoetry.com//poem/11062251-In-search-of-wisdom-by-Linda-Marshall,Spiritual
,,
Cartography,http://allpoetry.com//poem/9969921-Cartography-by-WandaLeaBrayton,Spiritual
,,
Snow ,http://allpoetry.com//poem/7317987-Snow--by-tomisb,Spiritual
,,
Grandpa Joe Had a Fine Stetson Fedora,http://allpoetry.com//poem/4693447-Grandpa-Joe-Had-a-Fine-Stetson-Fedora-by-poetrandy,Spiritual
,,
A Spring Night,http://allpoetry.com//poem/11468237-A-Spring-Night-by-Mindful-noguest,Spiritual
,,
Scattering ashes,http://allpoetry.com//poem/10500710-Scattering-ashes-by-Linda-Marshall,Spiritual
,,
Mellifluous Euphony,http://allpoetry.com//poem/10403143-Mellifluous-Euphony-by-Morgana-LaVey,Spiritual
,,
Awakening Our Memories,http://allpoetry.com//poem/10313119-Awakening-Our-Memories-by-Dlmchale,Spiritual
,,
Catching Up ,http://allpoetry.com//poem/10165961-Catching-Up--by-tomisb,Spiritual
,,
Self-taught ,http://allpoetry.com//poem/9240085-Self-taught--by-tomisb,Spiritual
,,
Dark brown bread bathed in light,http://allpoetry.com//poem/11766804-Dark-brown-bread-bathed-in-light-by-Ronald-Tirino,Spiritual
,,
Occupied Territories,http://allpoetry.com//poem/11538106-Occupied-Territories-by-Lute,Spiritual
,,
Silent Passing,http://allpoetry.com//poem/11132579-Silent-Passing-by-Front-Porch-Muse,Spiritual
,,
run to the ocean,http://allpoetry.com//poem/10417129-run-to-the-ocean-by-Oceaonist,Spiritual
,,
~~The Fairy Gathering~~,http://allpoetry.com//poem/10816273---The-Fairy-Gathering---by-Blushfulmoon,Spiritual
,,
Midnight Watch with a Saint,http://allpoetry.com//poem/10706075-Midnight-Watch-with-a-Saint-by-summit14,Spiritual
,,
"Part 5, Manifestations--Debbie does Dallas",http://allpoetry.com//poem/1477599-Part-5--Manifestations--Debbie-does-Dallas-by-Lute,Spiritual
,,
Walking on water ,http://allpoetry.com//poem/11069119-Walking-on-water--by-Linda-Marshall,Spiritual
,,
Winter Girl,http://allpoetry.com//poem/10351815-Winter-Girl-by-Bloody-Crow,Spiritual
,,
(Carolina),http://allpoetry.com//poem/8860237--Carolina--by-Swtpoetryman,Spiritual
,,
Part 12--the Servants,http://allpoetry.com//poem/1509985-Part-12--the-Servants-by-Lute,Spiritual
,,
"Purreludes, by Blaze Achew Panda-monium, The Sublime Mews Himself",http://allpoetry.com//poem/11627104-Purreludes--by-Blaze-Achew-Panda-monium--The-Sublime-Mews-Himself-by-Purrsanthema,Spiritual
,,
"White Light, White Heat",http://allpoetry.com//poem/11592330-White-Light--White-Heat-by-Lute,Spiritual
,,
Seacrets,http://allpoetry.com//poem/11238003-Seacrets-by-TheIllusionist-noguest,Spiritual
,,
The Beech Tree,http://allpoetry.com//poem/11213953-The-Beech-Tree-by-Linda-Marshall,Spiritual
,,
Winter visitor,http://allpoetry.com//poem/11193581-Winter-visitor-by-Linda-Marshall,Spiritual
,,
He is the sea,http://allpoetry.com//poem/10901157-He-is-the-sea-by-Pratip,Spiritual
,,
Infinite Sparks  ,http://allpoetry.com//poem/10582975-Infinite-Sparks---by-tomisb,Spiritual
,,
Reversing the Origin of Life,http://allpoetry.com//poem/9743523-Reversing-the-Origin-of-Life-by-alongtheway,Spiritual
,,
The Poetry of Tattered Wings,http://allpoetry.com//poem/11997181-The-Poetry-of-Tattered-Wings-by-Paula-T.-Calhoun,Spiritual
,,
Tiger,http://allpoetry.com//poem/11270243-Tiger-by-Linda-Marshall,Spiritual
,,
Venus Cult,http://allpoetry.com//poem/11159723-Venus-Cult-by-Americana-noguest,Spiritual
,,
The wanderer in the woods,http://allpoetry.com//poem/11137663-The-wanderer-in-the-woods-by-Linda-Marshall,Spiritual
,,
Lily of consciousness,http://allpoetry.com//poem/10969695-Lily-of-consciousness-by-Pratip,Spiritual
,,
On Awakening a Memory,http://allpoetry.com//poem/9779299-On-Awakening-a-Memory-by-Dlmchale,Spiritual
,,
Memory of My Life,http://allpoetry.com//poem/9774897-Memory-of-My-Life-by-Dlmchale,Spiritual
,,
children of the desert,http://allpoetry.com//poem/453356-children-of-the-desert-by-cherylline,Spiritual
,,
My Beginning  ,http://allpoetry.com//poem/10775369-My-Beginning---by-tomisb,Spiritual
,,
Chronicles of a speck of dust,http://allpoetry.com//poem/9815891-Chronicles-of-a-speck-of-dust-by-Raghav-G,Spiritual
,,
Candle Magic,http://allpoetry.com//poem/5304331-Candle-Magic-by-Lyra-Shadows,Spiritual
,,
Memorial Day (Inspired by tomisb),http://allpoetry.com//poem/11894407-Memorial-Day--Inspired-by-tomisb--by-WandaLeaBrayton,Spiritual
,,
The Elder One,http://allpoetry.com//poem/11442060-The-Elder-One-by-MuseOfNightmares,Spiritual
,,
The Fedora: For My Father,http://allpoetry.com//poem/11436256-The-Fedora-For-My-Father-by-WandaLeaBrayton,Spiritual
,,
Mad John calls up Lucifer,http://allpoetry.com//poem/10932417-Mad-John-calls-up-Lucifer-by-Lute,Spiritual
,,
The Principality of War,http://allpoetry.com//poem/10676575-The-Principality-of-War-by-Bloody-Crow,Spiritual
,,
Midnight Undressed ,http://allpoetry.com//poem/10543173-Midnight-Undressed--by-Bloody-Crow,Spiritual
,,
taking the heads from flowers,http://allpoetry.com//poem/10334203-taking-the-heads-from-flowers-by-Michael-Ashley-noguest,Spiritual
,,
The Bond,http://allpoetry.com//poem/9871743-The-Bond-by-James-C.-Allen,Spiritual
,,
Dream Ship III: Red Orbit,http://allpoetry.com//poem/3626180-Dream-Ship-III-Red-Orbit-by-B2oH,Spiritual
,,
Angels on the Lawn  ,http://allpoetry.com//poem/2362789-Angels-on-the-Lawn---by-tomisb,Spiritual
,,
Precedence,http://allpoetry.com//poem/11939085-Precedence-by-WandaLeaBrayton,Spiritual
,,
# 07,http://allpoetry.com//poem/11736893---07-by-Kayla-Shirley,Spiritual
,,
When The Rains Come,http://allpoetry.com//poem/11280145-When-The-Rains-Come-by-SaNsUi-noguest,Spiritual
,,
Journey's End,http://allpoetry.com//poem/11066749-Journeys-End-by-Linda-Marshall,Spiritual
,,
The Reckoning,http://allpoetry.com//poem/10714401-The-Reckoning-by-Mr.Serendipitous,Spiritual
,,
Learning to Choose  ,http://allpoetry.com//poem/10501288-Learning-to-Choose---by-tomisb,Spiritual
,,
Apep,http://allpoetry.com//poem/10149965-Apep-by-Lyrainthedark,Spiritual
,,
Sweet Scents,http://allpoetry.com//poem/9752223-Sweet-Scents-by-shepherds-call,Spiritual
,,
~hide away,http://allpoetry.com//poem/8772889--hide-away-by-Lori-Hamilton-noguest,Spiritual
,,
A Doomed Messiah,http://allpoetry.com//poem/11993850-A-Doomed-Messiah-by-myriad-dark,Spiritual
,,
The Death Of Samuel Scott: Two,http://allpoetry.com//poem/11724945-The-Death-Of-Samuel-Scott-Two-by-taylorndncar,Spiritual
,,
Nocturne,http://allpoetry.com//poem/11534344-Nocturne-by-Lute,Spiritual
,,
~notes on abandonment issues,http://allpoetry.com//poem/11404768--notes-on-abandonment-issues-by-Lori-Hamilton-noguest,Spiritual
,,
 Roses and Apple Pie,http://allpoetry.com//poem/11262247--Roses-and-Apple-Pie-by-Front-Porch-Muse,Spiritual
,,
Bare Table,http://allpoetry.com//poem/11156639-Bare-Table-by-liquidmindforever,Spiritual
,,
Julianna's Repast,http://allpoetry.com//poem/10984969-Juliannas-Repast-by-sgking123-noguest,Spiritual
,,
Part 10--To The River Merchant's Wife,http://allpoetry.com//poem/10849965-Part-10--To-The-River-Merchants-Wife-by-Lute,Spiritual
,,
The  Call II ,http://allpoetry.com//poem/10708095-The--Call-II--by-tomisb,Spiritual
,,
Crack of Dawn,http://allpoetry.com//poem/10672235-Crack-of-Dawn-by-tomisb,Spiritual
,,
The Rising of the Moon,http://allpoetry.com//poem/10508263-The-Rising-of-the-Moon-by-Linda-Marshall,Spiritual
,,
Three Strands of Worship,http://allpoetry.com//poem/10417877-Three-Strands-of-Worship-by-Michael-Ashley-noguest,Spiritual
,,
sphinx,http://allpoetry.com//poem/10048031-sphinx-by-onerios13,Spiritual
,,
A Dawning Image,http://allpoetry.com//poem/10043135-A-Dawning-Image-by-Minanami-noguest,Spiritual
,,
Eternal Hands,http://allpoetry.com//poem/9838629-Eternal-Hands-by-alongtheway,Spiritual
,,
"Part 7, White Light, White heat, part 2 -Guernica",http://allpoetry.com//poem/1491228-Part-7--White-Light--White-heat--part-2--Guernica-by-Lute,Spiritual
,,
Coitus,http://allpoetry.com//poem/3072480-Coitus-by-Lute,Spiritual
,,
the samurai (what do you want),http://allpoetry.com//poem/12083925-the-samurai--what-do-you-want--by-LuminaCarina,Spiritual
,,
Sunlight Wolf - II,http://allpoetry.com//poem/11075799-Sunlight-Wolf---II-by-Hayden-Dutton,Spiritual
,,
Sailing to the City of Ys,http://allpoetry.com//poem/11071777-Sailing-to-the-City-of-Ys-by-Linda-Marshall,Spiritual
,,
She is in the Silence of Frost Forming,http://allpoetry.com//poem/10996501-She-is-in-the-Silence-of-Frost-Forming-by-tomisb,Spiritual
,,
we'll understand it better by and by,http://allpoetry.com//poem/10821635-well-understand-it-better-by-and-by-by-the-blue-sparrow-noguest,Spiritual
,,
She Will Not Wait      ,http://allpoetry.com//poem/10422931-She-Will-Not-Wait-------by-tomisb,Spiritual
,,
The Noise of Traffic ,http://allpoetry.com//poem/9912199-The-Noise-of-Traffic--by-myriad-dark,Spiritual
,,
A Memory of the First Sunday in April,http://allpoetry.com//poem/9727113-A-Memory-of-the-First-Sunday-in-April-by-Raphael222,Spiritual
,,
Golden Anniversary,http://allpoetry.com//poem/9450033-Golden-Anniversary-by-Douglas-M.-Stokes,Spiritual
,,
Warrior Chiefs ,http://allpoetry.com//poem/9272545-Warrior-Chiefs--by-tomisb,Spiritual
,,
